,Id,EssaySet,Score1,Score2,EssayText
1145,1146,1,3,3,"You would need to know how much vinegar was put in to each sample, find the size and shape of the container so the same amount of vinegar was actually covering the sample. You would need to know the shape or volume of sample because the surface are has to be the same so the same amount is affected by the vinegar."
1147,1148,1,3,3,"The replicability isn't very good because there are rather vague directions one improvement would be to measure ad how many milliliters of vinegar would be poured into each container so the amount of vinegar can be a controlled  variable, like 100ml per container. Also, the procedure needs to state the temperature at which the containers at for 24 hours at, so the repelilicn can have the same temperature. Also, there should be a certain amount of time to rinse the samples with distilled water, such as 10 seconds each so the samples have been equally rinsed."
1153,1154,1,3,3,"You also need to know how much vinegar to pour into each separate container, what types of container to use, and how long to rinse the samples with distilled water in order to replicate the experiment."
1155,1156,1,3,3,"I would need to know the certain type of 4 samples I would need to use to complete the experiment. I would need to know how much vinegar to pour in each container so I would have unreasonable results. I would also need to know what type of containers to use in order to complete this experiment, whether it it is big, medium or small. It would also help to show the problem so I would understand what I am trying to investigate."
1160,1161,1,3,3,"In order to replicate the group's experiment I would have to know more information. For example, it says to put vinegar, but it doesn't say the measurement of how much would be needed. It would also have to say what type and what size container to put the vinegar in. Lastly, the procedure would also have to say what types of samples they would be placing inside the container with vinegar."
1167,1168,1,3,3,"The first thing I would add to the experiment is that the vinegar should be measured the same amount for all 4. Also, the procedure should saw what the ""4 different samples"" are ( marble, limestone, wood,plastic). Also, after placing the samples into containers, I believe the containers should be placed in the same location temperature as the others."
1177,1178,1,3,3,"In order to replicate the experiment you would need to have to add some steps. A few steps that were missing would be the amount of vinegar poured in each cup, how long to rinse the distilled water and also where to let these samples dry off at."
1180,1181,1,3,3,"Some other information you  would need in order to replicate the experiment is how much vinegar you would put in each container, how big should the sample be in question 3, and how much water do you rinse it with in question4 , also  the students can describe or tell you what kind of containers to use like a dealer or a test tube."
1189,1190,1,3,3,"We would need to know how much vinegar the students used in the experiment. We would also need to know what kind of container they used. These two bits of information are important to know so that we can make sure that the replication samples were covered with vinegar the same as the original. We would also need to know the dimensions of the samples because a change in surface area would greatly alter the experiment (for if an object has a higher surface area to volume ratio, it will dissolve more quickly than a sample with a lower ratio). Lastly, we need to know the concentration of the vinegar."
1190,1191,1,3,3,"In order to replicate the experiment I would need to know how much of the sample is put in,also how much vinegar to pour in. I would also need to know what  I am measuring the mass in,grams,etc. If I had the names of the samples then it would be easy to replicate the experiment. They also need say where to place the samples,a counter,in the sun,in the closet,they say nothing. Also the biggest of all what am I taking this for?"
1193,1194,1,3,3,I would need to know how much vine
1196,1197,1,3,3,It is important to know how much vinegar to put in each container. It is also important to know how long to rinse them with distilled water or how much water should be used. The group should also write in their procedure whether or not they should cover the containers once they have the stone and vinegar in.
1202,1203,1,3,3,You need to know the amount of vinegars you poured. The size of the containers you are using. and all samples must be put in the same areas. Because the temperature and sunlight's does changes the result.
1204,1205,1,3,3,The first thing neccassary to replicate this experiment would be the amount of vinegar poured into each contain. The second thing neccasary would be how long we rinse of each sample with D water. The third thing we would have to know would be the volume of the containers.
1205,1206,1,3,3,"In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container."
1210,1211,1,3,3,"One additional piece of information you would need to replicate the groups procedure would be the type of vinegar they were using, this is key reguarding the reactions of tha samples solidify and structure. Another piece of information I would need would be hoe much vinegar to pour in each cup. Lastly, I would need to know would be the temperature at which to start the samples while emerged in vinegar."
1226,1227,1,3,3,"In order to replicate the experiment, we would need to know how much vinegar we add in each sample we testing, 5 lbs, 2 oz etc. Also, we need to know if the containers must be covered or left open. Also, what conditions should they be left in for the 24 hours ? Darkness ? Light ? Both ? This is what we must know to replicate this experiment."
1238,1239,1,3,3,"In this experiment, many things were not mentioned in the procedure that was crucial in order to replicate it, first was that the names of the sample were not given, so we don't know what to take the mass of. Second was that it didn't tell how much vinegar to pour into the container in the beginng of the procedure. Lastly, we would need to know where to put the sample containers for the 24-hour time period. Other than this, the experiment was written decently."
1247,1248,1,3,3,"They would need to include is a question of what they are trying to solve. Also they need to include what the four samples are in the procedure and how big they are. Another major thing they forgot to mention is what the climate of were the containers are sitting for the twenty four hours, are they all in the same spot as in dark or light. Thease are some key things that need to be included."
1251,1252,1,3,3,"Some additional information you would need to replicate the experiment is the amount of vinegar needed for step 2, what size  you need to make the samples key and what kind of container you need to put the samples in."
1265,1266,1,3,3,"Additional information that I need in order to replicate the experiment, is how much vinegar should be poured in the containers. And if it should be the same amount in all. More information needed is the amount time that the samples should be rinsed with distilled water. Lastly, information also needed is where to put the samples for the 24 hours. It doesn't say if the samples were put in different locations."
1272,1273,1,3,3,"After I read the groups procedure, I determined that you need to know how much vinegar to pour in the contain in step 2. Another piece of information you need is what type of vinigar you need. The last piece of information you need is what size container should you use."
1275,1276,1,3,3,"How long the samples, how much the vinegar, at how big should containers be."
1284,1285,1,3,3,"In order to replicat the expirement, the procedure must tell us what materials they use for ""samples"", they must tell us how much vinegar they used in the four containers, they must tell us what to measure the mass of each sample in, and how long you rinse each sample in the distilled water."
1288,1289,1,3,3,"To replicate the experiment, one would need to know how much  vinegar was used.It would also be helpful to know what concentration of vinegar was used. To replicate the experiment, one must know what the samples were in the procedure and the containers they were put in."
1291,1292,1,3,3,"In order to replicate this experiment, we should be told the amount of vinegar in m/ls and tell what the container is made of and define if there needs to be a constant temperature in the 24 hours of it trying in an incubator."
1292,1293,1,3,3,"To replicate the group experiment you would need to know what size container the group used to hold the samples. You would also need to know how long to rinse the samples. You would also  want to know how they dried the material, if you want to get the same data."
1305,1306,1,3,3,"In order to replicate the experiment, you would need to know the amount of vinegar that was poured into the containers. You would also need to know the conditions of the space where the samples were set to dry in, if there was more water vapor in the air and if the samples even dried completly, you would also need to know the density of each sample and if the sample was completly submerged or if it was floating on top."
1312,1313,1,3,3,"Additional information that i would need in order to replicate this design is the four different samples. I would need to know the samples used to replicate this exeperiment. Also, I would need to know how much vinegar needs to be added to each stare, should it be submerged or not. Also, i would need to know does tempereture play a key factor, what is the temperature. Lastly, I would want to know the acidity of the acid(aka)vinegar."
1322,1323,1,3,3,"In order to replicate this experiment you would need additional information. You would need to know materials,the 4 different samples are,how much vinegar was used,wether or not the material should be completely submerged in the vinegar. Without this information our data could be different."
1328,1329,1,3,3,To repeat the students experiment you would need to know additionaly to the procedure
1348,1349,1,3,3,"In order to replicate the groups experiment you would need to know how much vinegar to add each sample. Also you need to know what kind of container plastic, metal,paper this matter depending on how much vinegar would keep out of. Also the mass of the sample all need to be the same different mater make different conclusions due to surface area and such."
1355,1356,1,3,3,"Initially, in order to do this expirament one would need to know which individual samples to use and what kind of samples to use. The students should have included the amount of vinegar to pour into each container so the investigation would be consistant in order for the expirament to be accurately reproduced. The students  should have included the type and size of the container, the apparatis used to measure the mass of each sample and included a list of materials for future investigations"
1362,1363,1,3,3,Other information
1366,1367,1,3,3,"First you need to know how much vinegar they used in each samples cup. Secondly the amount of each substance should be the same. Next, what kind of container are they placing this substances up out with a lid or lid toowide?"
1367,1368,1,3,3,"Additional information I would need in order to replicate this experiment would include knowing the amount of vinegar that needs to be poured into the containers. I would also need to know what type of containers are being used and where to put these containers during the 24 hour waiting period. Finally, I would need to know the control of this experiment in order to replicate it."
1373,1374,1,3,3,The procedure is missing some critical info. First of all the group does not say what the samples are so to remake the lab. I would not know what I needed to get even though it shows it in the table they should have it in the procedure. Also the group does not give details on how much vinegar to put in the containers. Finally the group did not say the size of the container.
1374,1375,1,3,3,One piece of information that would be necessary if replicating this experiment is how much vinegar was used. You would also need to know how much of each sample you would place in the cup. You might also want to know what size cup was used so that the person conducting the experiment could do if exactly the same. On other piece of information that would be helpful is knowing how long for use the saying so that each sample is getting the same amount of H.O applied.
1376,1377,1,3,3,"There are several things this group should have included, in their procedure. They did not specify what type of container or how large. They did not say what type of vinegar or how much to pour into the container. They did not say what to do with the container when you finish. They did not specify how  they determined the mass."
1385,1386,1,3,3,"In order to replicate this experiment thoroughly, one would need to know the approximate size of each sample, as a 10 inch block of wood and a 10cm block would react differently. Also, are would need to know how how much  vinegar to put in each cap and what the conditions of the room were when you leave the samples for 24 hours."
1404,1405,1,3,3,I would need to know what were the four different samples. How much vinegar to pour into the four separate contains. Also what to label the containers and should I leave the container at room temperature or put it somewhere else for the whole 24 hours.
1405,1406,1,3,3,"To replicate this procedure you would need to know how much vinegar to put in each container. It would also be useful to know if the temperature of the room should be. Lastly, they should tell you what size of each sample you should be taking. If they do not add in these things the experiment may have a different result when done by someone else."
1412,1413,1,3,3,If someone is going to repeat this lab the procedure should include that type of materials are used.If being repeated the person doing it might not use the same materials.Also the amount of vinegar used in each container should be in there.They should also specify that types of containers are used.Maybe restain types affect the experiment and some don't and they should then made note of that
1413,1414,1,3,3,In order to replace the experiment yal would need additional information including four different samples of what specific material. Moreover yal would need to know the temperature at which the samples were kept. Lastly how much vinegar is reacted for each indivual sample.
1414,1415,1,3,3,"The group of students needs to add how big or small the containers should be. Another item that the students did not add was how much vinegar goes in each container. The group also forgot to mention what samples they are using. Without these 3 main information points, nobody could replicate this lab."
1417,1418,1,3,3,"Additional information needed to replicate the experiment would be how much vinegar was added to each of the four separate containers. Also you might say how long to rinse the samples under distilled water for. Finally, the students should also state where to place each cup during the experiment and to dry. You need to know whether it should be in a cold, wet environment or maybe warm & dry."
1418,1419,1,3,3,"In order to replicate the experiment, procedure should include the names of the four different samples, the amount of vinegar that should be poured in each cup, and the size of the four identical containers."
1424,1425,1,3,3,"After reading the procedure some things are still unclear. They should say what 4 samples are being tested, not just ''mass 4 samples''. Also, how much vinegar should we pour, and in what sort of container? What should we lable the 4 containers as ? How should the samples be removed from the container ? And as always, what are the materials we need, and our there any important things to note regarding lab safety."
1431,1432,1,3,3,In order to replicate the experiment I would need to know specifically what materials to start with and the amount of vinegar that I should pour into the four cups. I would also need to know where to store the cups. It would be helpful to know what technique that they used to rinse each sample as well. Much more information is needed in order to accurately replicate this experiment.
1432,1433,1,3,3,In able to replicate this procedure 3 steps must be added: ^p 1) What are the samples. ^p 2) How much vinegar is poured into the 4 containers. ^p 3) What unit of measurement is used to measure it mass. ^p 4) What kind of containers were used.
1441,1442,1,3,3,Additional information needed to replicate this experiment would include: ^p - What kind of four samples are being used. ^p - How much vinegar to pour into the containers. ^p - What kind of containers are being used. ^p - How to to remove the samples and place them into containers. ^p - What to label each of the separate containers.
1443,1444,1,3,3,"To replicate their experiment there are three pieces of information missing. How much vinegar they used, how big the containers were and what they were made of and what samples they used. If they added those things in the procedure you would be able to replicate their experiment."
1450,1451,1,3,3,To replicate this experiment you would need to know how many mls of vinegar to use. You would also need to know how much distilled water to rinse the samples with. To replicate this experiment you would need to know what type of containers to use to put the samples in. The type of samples also needs to be stated in the procedure not only in the results.
1456,1457,1,3,3,The additional information needed would be theamant of vinegar that goes into each container. Youwillalso need to know where yare supposed to leave the samples. They should also include if the samples should be covered or not and include where to dry the samples.
1457,1458,1,3,3,"To replicate this experiment i would need to know how much vinegar to use, how big of a sample to use and how long to rinse each sample. Without these you cannot replicate the experiment."
1465,1466,1,3,3,In order to replicate this as the groups procedure would need to include what the four items they are testing and the group would also need to include the volume of vinegar which the four samples were added to. One last thing that would need to be specified is the concertation of the vinegar. If when the experiment is replicated and a different concentration of vinegar is used different results mass occuree.
1469,1470,1,3,3,"The students should have included information about what the 'samples' were, what type of vinegar to use and how much vinegar to use."
1473,1474,1,3,3,"To replicate these students experiment you would have to know what the samples are of that you're using. You would also have to know where you're leaving these  containers. And lastly, to replicate this experiment you may need to know the type of container you're putting these in, that and / or the size of the original sample."
1475,1476,1,3,3,To repeat this lab I would need to know what kind of vinegar they used. How much vinegar they used and if the containers was covered or not.
1479,1480,1,3,3,"One thing you would need to know is what use of containers  you need. In step 2 they do not say the size of the container, they just said you need them. Also in step one it just says to determine the mass of four different samples that is very unclear because it does not tell you what samples to measure. Als in step two it does not tell you the amount of vinager to pour into the containers."
1491,1492,1,3,3,"In order to replicate th experiment the students will need to add 5 things. What type of woods, plastic, limestone and marble so for example th wood thy use is hard than the wood you use. How much vinegar needs to be poured in it enough to cover it or not. Also what siz container. Another thing to change how long is each sample rinsed for so some don't absorb more or less water. And finally what temperature does th samples dry at because in higher or lower temperatures or humid environments th samples may dry at a different speed."
1497,1498,1,3,3,"In order to replicate the experiment, I would need to know how much vinegar was poured into the containers, and I'd also need to know what the volume of the separate but identical, containers were I would also need to know how much water (distilled) was used to rinse off the samples, and for how long did the students rinse the samples, I may also need to know with what in statement the samples were massed in order to replicate the experiment."
1499,1500,1,3,3,"After reading this groups experiment I have found that to do this experiment over again I would need additional information  additional information would need would include what kind of container do I put the materials in,what size container was used to put the materials in ' what surface or what do I are the materials with, and how much vinegar  would I put in the If separate containers, I would  need all this information to perform of this experiment."
1512,1513,1,3,3,"What the samples are, how much vinegar should be added to each container, where the samples are contained for the 24 hr waiting period."
1516,1517,1,3,3,To repeat the experiment I would have to know much vinegar I am pouring into containers. I need to  know room temperature or temperature to see p it affects it also how long do we rinse the sample for is it in to get all the stuff off or just get it a little wet.
1518,1519,1,3,3,"The procedure given doesn't have enough information so that someone could replicate it. What else is needed is to state the different samples needed. It also needs to identify how much vinegar goes into each container for the samples. Lastly, we need to know what kind of containers (how big) each of them are."
1519,1520,1,3,3,You would need the specific amount of vinegar used for the experiment to replicate it. You would also need to know what the specific samples were and the volume of the containers so that the experiment sould be replicated.
1524,1525,1,3,3,"I would include what the samples are (wood, marble etc) and would label the containers that way. I would include the brand of vinegar or kind of vinegar used. I would also include at what temperatures the samples were kept at."
1527,1528,1,3,3,"First, you would need to know what materials to use as samples. Second, you would need to know how much vinegar to put in each container. Lastly, you would need to know what conditions to keep the containers at."
1533,1534,1,3,3,"Some additional information you would need to replicate this experiment would be how much vinegar should be put in each container. If not specified, someone may put too little  or too much, and the results can come out very differently. You would also need to know how much of each sample you need to put in the containers and you need to know how long to rinse each sample and where the samples should dry."
1534,1535,1,3,3,"If I wanted to replicate the experiment I would need to know what kind of containers to use, I would need to know if I should cover the samples in the containers I would also need to know what the samples are. How am I suppose to know what I am tasting if I don't know what the samples are."
1535,1536,1,3,3,"Additional information that would be needed. We need to know how much vinegar to putt in each sample, what temperature to keep sample at, and how long to rinse the samples for."
1550,1551,1,3,3,"The group neglected to include what the ""four different samples"" are. They should have said, ""use a scale to determine the individual mass (g) of four different samples of material; marble, limestone, wood and plastic"". They also were too vague in describing putting vinegar in containers. They should have included how much (ml) vinegar should be poured into each container, what containers are made of. They also never included how large in size the samples should be and did not make a control in the experiment to compare the end results to. They also never listed the materials that needed to be used."
1559,1560,1,3,3,"To repeat the experiment you waid first have to know how much vinegar to pour into each of the containers. You would also need to know the amount of each sample that was measured to get their masses. You waid also need to know if you should cover the samples and at what temperature they should be left to sit in for 24hrs. Also, what would you do with the samples once you removed them from the containers, where would they sit?"
1564,1565,1,3,3,"To replicate the acid rain experiment you would need to know what size container to use,you would also need to know what the four different samples were. Lastly, you would need to know how long to note samples for."
1565,1566,1,3,3,"After reading this groups procedure, there are four different pieces of information I would need to replicate this exact experiment. One, the group must include what the 4 samples are, anyone reading this procedure would not know what the experiment was testing. Two, you must include the amount of vinegar being poured into each separate container. Thirdly, they must include under what conditions should the samples be left for the 24 hours. Lastly, I would need to know what types of containers these samples should be placed in, should they be put in plastic or glass or even open or closed containers?"
1569,1570,1,3,3,In order to figure out how to replicate this I would need to know the containers size. Also I would need to know how much vinegar to put in. I would need to know how long to wash with water for.
1572,1573,1,3,3,"After reading the procedure in order to replicate the experiment, you would need to know how much of each sample  there  was. Also, you would need to know what kind of vinegar they're  using, as well as how much to pour into the container. You  might also need to know how long to rinse each sample and if it was with warm or cold water."
1579,1580,1,3,3,"The groups prosedure could  use, they could add to find the diffrence in mass at the end. Also list the type of meteral they roused. And they should tell you how much and what kind of vinegar they foused."
1580,1581,1,3,3,1)You will need to know the temperature of which to keep the samples at. ^p 2)The surface are in each of the samples exposed to the vinegar. ^p 3)How much vinegar to put the samples in.
1586,1587,1,3,3,"The additional information that I would need is how much vinegar do you put in the containers, what are the four samples to put something over the containers, and what are steps of the samples."
1590,1591,1,3,3,"The additional information you would need in order to replicate the experiment would be first, naming the four different samples given to you. Secondly, you would need the amount of vinegar needed to pour into the containers and what kind of containers. Thirdly, you would need to know how you would determine the mass (example, with an electric balance). The students need to be more specific on their materials."
1600,1601,1,3,3,"First things i would need to know would be how much vinegar to pour into each containers. Another thing that may or may not be a determining factor in this experiment would be the each temperature and the temperature of the vinegar. Lastly, i would need to know which samples increased because i could have different samples than them."
1616,1617,1,3,3,"You would have to know how much vinegar to put into the containers. You would also have to know what environment  to put the cups in, in the sun would cause different effects than inside or in a shady area. ^p Lastly, you would have to know what you put then to and leave them on a paper towel inside, or on a table, etc."
1618,1619,1,3,3,1.How much vinegar & how big a container? (Were the samples completely covered?) ^p 2.What temperature did the samples sit at? ^p 3.Rinse samples how long or until what desired effect ?
1619,1620,1,3,3,"Some additional information you would need would be the names of the four samples being used in the procedure, the amount of vinegar put in each cup and the size of the cups being used. You would also need to be told to determine the difference in mass."
1620,1621,1,3,3,I would need to know how much vinegar to put in each cup. I would also need to know if the samples had to be anything in paticular. Do you have to have the four samples related to each other or can they be random items? How long do I rinse the sample in distilled water for?
1622,1623,1,3,3,To replicate this experiment you will need to also include what type of sample to get. I could get any thing I saw and it would fit the description in the procedure. You also need to include how big the containers should be and how much vinegar to put into them. You should also include how to find the mass using what measuring system.
1626,1627,1,3,3,"You also would need to know how much vinegar to use, what kind of vinegar to use and the 4 different samples."
1627,1628,1,3,3,"After reading the group's procedure, there is much additional information that i would need in order to replicate the experiment. First off, you would need to know what the samples are, and what size of samples you will testing. Another piece of information that you would need would be the amount of vinegar that you'd pour in the containers (step two). From steps one and six, you are supposed to determine the mass of all four of the samples that to do this you would need to know what you are taking the mass in. (ie grams, pounds,ouples)"
1629,1630,1,3,3,"To replicate this experiment one would have to know what is meant by the word samples, in other words, samples of what? One would would also have to know what type of container each sample be placed in. Should the samples be placed in a beaker  graduated cylinder or a crucible or any other laboratory container? One would also have to know for how long and how vigorously each sample should be washed after 24 hours."
1633,1634,1,3,3,Additional information I would need to know would include several things. I would need to know what the four samples of material are. I would also need to know the amount of vinegar to pour in each container. I would lastly need to know what type or size my containers need to be.
1646,1647,1,3,3,"The additional information that i would need to replicate this experiment is what size containers will be needed what size of marble, limestone, wood and plastic will be needed also what kind of vinegar was used if specified."
1657,1658,1,3,3,To replicate this procedure I'll need to know the size of the containers. I'll need to know the samples and I'll also need to know the amount of vinegar to put in each container. The amount of vinegar and the size of the container could be important variables if they are not the same for each sample.
1658,1659,1,3,3,The additional information I need in order to replicate the experiment is the amount of vinegar I pour in each of the containers; how big or small the containers have to be; and whether or not I should close the containers.
1659,1660,1,3,3,"You would need to know the amount of vinegar poured in each seperate container, also you would need to know what the sample is and if you should put the containers in a very dark or sunny place for 24 hours."
1660,1661,1,3,3,"In order to replicate the experiment I would need to know the amount of vinegar they used in each container, the type of container, what they mean by a four different samples, (if not given data table), as well as the form of the rock, liquids, crushed whole etc)."
1663,1664,1,3,3,"In order to replicate the ""acid rain"" experiment it is essential to know what the samples are.In the step 1 it says to determine the mass of four samples. What are the samples? Also, how are we supposed to find the mass of the sample? In step 2, it says, pour vinegar in each four seperate but identical containers. What is the size of the container and what type of vinegar is used? Also in the 4th step, it says, to rinse each sample with distilled water. For long should the sample be rinsed?"
1667,1668,1,3,3,"The additional information you would need to know from the groups procedure to replicate the experiment is the type of sample, how much vinegar in each container and what s the size of materials that you put in the vinegar."
